Id,Predicted
225690,2466.3330078125
225695,2495.1298828125
225703,2472.34423828125
225705,2399.834228515625
225706,2519.865234375
225707,2452.3466796875
225712,2356.671630859375
225718,2329.797119140625
225719,2517.422607421875
225724,2409.810791015625
225727,2610.5908203125
225728,2588.1181640625
225731,2637.450439453125
225736,2576.87939453125
225741,2556.56396484375
225744,2527.43994140625
225745,2432.2578125
225747,2503.053955078125
225758,2495.296142578125
225764,2541.67236328125
225778,2395.220947265625
225780,2553.833251953125
225782,2565.731689453125
225783,2619.180908203125
225796,2653.4375
225798,2629.80517578125
225801,2438.42529296875
225805,2319.416015625
225809,2406.342529296875
225810,2508.052978515625
225812,2525.04638671875
225813,2500.321533203125
225815,2432.93310546875
225816,2437.809814453125
225827,2531.246826171875
225831,2464.0029296875
225835,2451.5986328125
225836,2554.155029296875
225840,2529.4892578125
225841,2582.15966796875
225855,2456.43701171875
225857,2579.968994140625
225859,2448.171630859375
225865,2331.250244140625
225866,2520.531494140625
225869,2564.087158203125
225876,2425.18212890625
225879,2436.0341796875
225883,2394.033203125
225887,2487.008544921875
225899,2444.48046875
225902,2505.85498046875
225904,2571.026611328125
225906,2450.156005859375
225912,2430.181640625
225920,2508.658447265625
225933,2531.9501953125
225934,2490.52880859375
225947,2476.405029296875
225957,2420.174560546875
225960,2544.656982421875
225961,2759.490234375
225966,2513.938232421875
225970,2567.536865234375
225978,2622.176513671875
225980,2441.3076171875
225983,2459.916748046875
225984,2490.812255859375
225993,2463.996826171875
225997,2357.0869140625
225998,2520.39453125
225999,2440.286376953125
226001,2402.27001953125
226006,2473.05517578125
226007,2399.265869140625
226009,2514.107177734375
226010,2344.0908203125
226011,2356.05908203125
226017,2455.84326171875
226023,2488.70068359375
226036,2482.343505859375
226038,2467.937744140625
226041,2489.220703125
226043,2550.072998046875
226051,2545.400390625
226055,2518.7861328125
226062,2471.46240234375
226073,2373.593017578125
226077,2508.269775390625
226085,2584.18359375
226086,2508.1728515625
226087,2473.957275390625
226088,2506.424072265625
226094,2528.14990234375
226098,2687.4052734375
226099,2531.637939453125
226102,2541.9150390625
226106,2452.954345703125
226107,2428.4375
226108,2415.53271484375
226109,2457.959716796875
226123,2584.431884765625
226133,2467.65087890625
226139,2547.00830078125
226150,2480.256103515625
226152,2503.469482421875
226153,2607.54833984375
226157,2434.57080078125
226167,2315.1474609375
226172,2496.620361328125
226178,2481.588623046875
226183,2466.787841796875
226187,2510.767822265625
226188,2455.135498046875
226189,2548.9765625
226198,2511.96044921875
226199,2466.98779296875
226200,2419.940673828125
226212,2537.88037109375
226213,2495.585693359375
226214,2421.269287109375
226220,2520.16162109375
226223,2575.9013671875
226227,2497.605224609375
226228,2583.8720703125
226235,2526.750244140625
226240,2630.711181640625
226241,2572.392333984375
226242,2611.965087890625
226247,2484.08447265625
226255,2508.00048828125
226257,2565.04931640625
226260,2480.405517578125
226263,2803.693603515625
226268,2475.443115234375
226270,2474.853515625
226273,2505.095458984375
226275,2582.21923828125
226277,2409.57177734375
226278,2407.545166015625
226279,2420.95751953125
226291,2354.413818359375
226292,2445.490478515625
226294,2547.235595703125
226295,2594.221923828125
226300,2518.151611328125
226301,2430.403076171875
226303,2493.349365234375
226305,2485.27734375
226309,2512.447509765625
226320,2560.37646484375
226321,2505.23486328125
226323,2383.01513671875
226325,2479.509765625
226330,2585.368896484375
226332,2427.84375
226343,2592.00146484375
226346,2415.557861328125
226348,2530.501708984375
226351,2465.18310546875
226352,2502.514404296875
226356,2414.703369140625
226359,2460.827880859375
226361,2549.302734375
226364,2386.5419921875
226365,2403.176513671875
226367,2528.28564453125
226369,2488.3134765625
226371,2438.3046875
226374,2546.097900390625
226376,2532.972900390625
226379,2629.884765625
226381,2466.98876953125
226387,2422.423828125
226389,2475.50146484375
226403,2485.495849609375
226405,2484.481689453125
226406,2415.1318359375
226409,2667.938720703125
226411,2344.434326171875
226418,2547.049072265625
226426,2393.862060546875
226430,2516.303466796875
226440,2431.4970703125
226448,2482.107666015625
226452,2524.192138671875
226454,2543.123779296875
226466,2462.880615234375
226471,2524.63818359375
226472,2460.405029296875
226473,2444.531494140625
226478,2580.32958984375
226481,2467.426513671875
226486,2480.692138671875
226488,2367.543701171875
226497,2490.365966796875
226502,2418.09423828125
226505,2412.6748046875
226508,2419.244140625
226518,2494.47998046875
226524,2432.0556640625
226530,2553.1513671875
226531,2461.908203125
226534,2417.9033203125
226535,2591.6201171875
226537,2452.66162109375
226541,2560.618408203125
226544,2457.357177734375
226547,2494.236572265625
226548,2607.322509765625
226553,2447.41162109375
226558,2498.13525390625
226561,2582.4375
226562,2502.825927734375
226568,2449.392333984375
226574,2346.7685546875
226576,2413.72265625
226579,2353.72998046875
226582,2363.853271484375
226585,2550.914306640625
226590,2511.67919921875
226593,2452.362548828125
226596,2349.103271484375
226600,2607.354248046875
226601,2480.488037109375
226602,2333.242431640625
226604,2459.4140625
226614,2434.55126953125
226615,2490.291259765625
226620,2461.301513671875
226622,2435.071044921875
226631,2462.411376953125
226632,2457.742431640625
226633,2438.04052734375
226634,2536.46728515625
226637,2559.39990234375
226640,2503.59423828125
226641,2438.898681640625
226653,2381.879150390625
226654,2383.38232421875
226659,2376.156005859375
226667,2495.431396484375
226673,2418.568115234375
226676,2586.046875
226679,2408.21923828125
226680,2396.969970703125
226682,2441.9013671875
226683,2380.408447265625
226685,2414.46337890625
226688,2727.846435546875
226693,2295.739013671875
226697,2431.5859375
226700,2395.644775390625
226701,2466.112060546875
226703,2539.453369140625
226718,2402.754638671875
226722,2493.8232421875
226724,2496.4267578125
226728,2722.567138671875
226731,2496.800048828125
226733,2475.958251953125
226736,2478.31103515625
226740,2449.72216796875
226741,2411.174072265625
226756,2576.4287109375
226761,2472.3095703125
226762,2300.844970703125
226765,2434.606689453125
226767,2510.01513671875
226772,2433.6083984375
226775,2490.375732421875
226779,2577.99365234375
226781,2520.27880859375
226782,2450.330322265625
226785,2684.897216796875
226787,2471.42724609375
226791,2482.6494140625
226794,2475.524169921875
226796,2385.670166015625
226802,2407.997314453125
226806,2425.92138671875
226810,2479.083984375
226814,2372.75537109375
226815,2429.82666015625
226823,2418.413330078125
226825,2554.46044921875
226828,2436.00439453125
226830,2458.215087890625
226832,2512.265380859375
226833,2450.17236328125
226842,2464.774169921875
226844,2445.848876953125
226846,2467.27490234375
226848,2408.38134765625
226853,2398.23974609375
226857,2415.98876953125
226858,2541.2265625
226862,2512.4619140625
226869,2460.76806640625
226870,2550.34912109375
226873,2403.108642578125
226874,2375.569091796875
226875,2409.426025390625
226876,2559.622802734375
226879,2488.029052734375
226881,2496.781494140625
226883,2450.78857421875
226886,2619.292724609375
226896,2502.6064453125
226900,2604.40234375
226902,2477.9482421875
226905,2437.8818359375
226910,2596.49853515625
226913,2589.4970703125
226916,2450.110595703125
226917,2418.51025390625
226938,2475.541015625
226940,2534.837158203125
226961,2480.626708984375
226962,2384.809326171875
226963,2358.9208984375
226972,2521.279296875
226974,2473.480224609375
226977,2517.748779296875
226978,2567.627685546875
226987,2510.525390625
226995,2446.696044921875
226997,2547.70751953125
227001,2448.341552734375
227006,2459.946044921875
227008,2491.1103515625
227015,2438.506103515625
227016,2418.63330078125
227025,2474.946044921875
227032,2462.419921875
227039,2450.264892578125
227041,2536.78271484375
227043,2503.468994140625
227045,2473.8056640625
227047,2534.439208984375
227048,2457.074462890625
227050,2446.699462890625
227051,2424.59619140625
227054,2479.853271484375
227060,2537.8671875
227064,2422.218994140625
227068,2505.92578125
227069,2538.473388671875
227070,2455.977294921875
227072,2454.364501953125
227073,2523.325927734375
227074,2508.561767578125
227076,2483.496826171875
227082,2362.9462890625
227088,2459.177001953125
227089,2545.77294921875
227090,2497.325927734375
227094,2490.99072265625
227098,2425.642822265625
227099,2368.732421875
227106,2535.708984375
227113,2431.576904296875
227115,2353.10986328125
227116,2563.434814453125
227118,2460.973876953125
227120,2395.797607421875
227125,2446.58984375
227134,2486.168212890625
227137,2354.081298828125
227141,2349.668701171875
227146,2321.549560546875
227148,2490.156494140625
227149,2501.45068359375
227159,2433.7392578125
227165,2471.767333984375
227172,2487.86962890625
227173,2438.66796875
227176,2541.777587890625
227182,2480.599609375
227184,2537.957275390625
227189,2393.1455078125
227194,2410.849365234375
227200,2413.3212890625
227203,2404.44677734375
227207,2745.09375
227208,2429.827392578125
227215,2460.455322265625
227221,2290.071044921875
227225,2519.0400390625
227228,2477.875244140625
227230,2632.43115234375
227233,2371.53076171875
227235,2350.028076171875
227241,2616.885009765625
227250,2396.350341796875
227251,2694.364990234375
227252,2444.80810546875
227255,2401.026611328125
227258,2532.9287109375
227260,2449.189453125
227263,2490.021728515625
227264,2484.676513671875
227270,2389.7265625
227272,2570.71044921875
227275,2542.00439453125
227277,2425.662841796875
227284,2448.6904296875
227285,2551.51953125
227286,2570.27587890625
227288,2536.821044921875
227290,2572.31640625
227292,2339.23193359375
227294,2441.601806640625
227295,2365.121826171875
227304,2506.726806640625
227309,2465.9775390625
227310,2465.573974609375
227313,2613.490478515625
227321,2464.6064453125
227322,2418.681884765625
227330,2445.637451171875
227338,2450.554443359375
227340,2437.981689453125
227347,2396.863525390625
227352,2328.283935546875
227353,2329.699951171875
227355,2498.89013671875
227360,2547.53955078125
227361,2525.61669921875
227362,2498.814208984375
227363,2462.5537109375
227374,2377.5791015625
227379,2442.026123046875
227390,2482.1259765625
227394,2454.767822265625
227396,2619.5634765625
227397,2585.368896484375
227398,2377.85205078125
227405,2436.76220703125
227406,2565.4970703125
227407,2623.681396484375
227408,2393.19775390625
227421,2356.53759765625
227422,2555.052490234375
227423,2365.562744140625
227427,2519.91064453125
227429,2417.748046875
227430,2531.06787109375
227431,2462.713623046875
227432,2403.7177734375
227437,2473.509521484375
227439,2559.733154296875
227441,2484.00732421875
227444,2434.0048828125
227450,2457.810302734375
227452,2592.18359375
227453,2490.11181640625
227455,2466.172119140625
227459,2506.7578125
227460,2432.8232421875
227461,2564.1767578125
227463,2424.493896484375
227464,2432.15185546875
227467,2360.072998046875
227475,2677.44384765625
227477,2417.224365234375
227489,2421.180908203125
227503,2496.7802734375
227505,2457.0498046875
227508,2485.438232421875
227512,2594.550048828125
227513,2578.15869140625
227520,2380.3515625
227522,2338.5263671875
227540,2451.817138671875
227544,2349.49658203125
227546,2507.15234375
227554,2515.936279296875
227555,2470.46630859375
227559,2579.64697265625
227560,2465.152587890625
227573,2538.283935546875
227574,2574.4208984375
227575,2531.65478515625
227576,2491.30224609375
227587,2488.188720703125
227593,2563.792724609375
227597,2428.53173828125
227601,2598.4345703125
227606,2421.38134765625
227614,2384.843994140625
227631,2349.608154296875
227632,2531.194091796875
227635,2615.1513671875
227645,2560.544189453125
227656,2552.05908203125
227658,2604.40234375
227660,2689.79443359375
227669,2586.921630859375
227671,2492.33056640625
227673,2483.0849609375
227680,2443.45361328125
227682,2566.607177734375
227685,2399.013427734375
227689,2482.005859375
227690,2421.90087890625
227692,2518.467041015625
227694,2519.457763671875
227701,2652.772216796875
227708,2545.93505859375
227710,2455.984375
227712,2543.9501953125
227714,2542.886962890625
227716,2463.552001953125
227718,2404.2490234375
227720,2459.256591796875
227737,2472.9208984375
227742,2414.004638671875
227745,2588.73193359375
227749,2495.328369140625
227750,2383.795654296875
227759,2525.76806640625
227765,2610.728759765625
227767,2462.173828125
227770,2529.482177734375
227771,2604.474853515625
227772,2439.70556640625
227774,2474.473388671875
227778,2411.469482421875
227779,2526.232666015625
227780,2406.090087890625
227782,2550.331298828125
227787,2478.475341796875
227788,2575.125732421875
227794,2438.31689453125
227800,2567.5400390625
227802,2498.27685546875
227804,2566.399658203125
227808,2503.32177734375
227809,2414.542724609375
227811,2414.332763671875
227812,2484.31982421875
227822,2546.7060546875
227830,2558.743408203125
227834,2640.8232421875
227835,2562.92578125
227846,2499.409423828125
227847,2408.87646484375
227850,2403.984619140625
227862,2423.532958984375
227873,2397.158935546875
227877,2457.6767578125
227880,2457.5166015625
227881,2557.93798828125
227882,2517.11962890625
227883,2562.8232421875
227887,2589.467529296875
227888,2515.995361328125
227891,2478.38671875
227893,2496.197998046875
227894,2354.30224609375
227898,2445.77587890625
227899,2488.719970703125
227900,2356.66064453125
227904,2556.030517578125
227907,2501.53955078125
227923,2481.531494140625
227928,2451.85888671875
227931,2506.684326171875
227934,2346.4189453125
227939,2509.916748046875
227944,2373.886474609375
227947,2510.366455078125
227961,2490.162841796875
227963,2431.407958984375
227965,2548.210693359375
227967,2337.1796875
227968,2486.31005859375
227972,2444.7265625
227974,2488.275390625
227977,2355.393798828125
227983,2430.768798828125
227984,2409.76171875
227985,2519.214111328125
227989,2402.2275390625
227997,2413.884521484375
228002,2484.456787109375
